Serial,,201,int,1,RW,1,8769,
Oil P0,,39,float,1,RW,1,28.1669998169,
Oil P1,,41,float,1,RW,1,-0.0966999978,
Oil T0,,179,float,1,RW,1,1.1038000584,
Oil T1,,181,float,1,RW,1,-0.0272000004,
Oil Low,,43,float,1,RW,1,257.0000000000,
Oil High,,45,float,1,RW,1,1000.0000000000,
AO Trim Low,,107,float,1,RW,1,4.0819997787,
AO Trim High,,109,float,1,RW,1,20.3729991913,
AI Trim Low,,169,float,1,RW,1,9.9628715515,
AI Trim High,,171,float,1,RW,1,49.8359260559,
PDI Temp Adj,,781,float,1,RW,1,-6.9000000954,
D3,,117,float,1,RW,1,0.0000000000,
D2,,119,float,1,RW,1,0.0000000000,
D1,,121,float,1,RW,1,-0.0285999998,
D0,,123,float,1,RW,1,24.6000003815,
Oil Dual Curve Cutoff,,69,float,1,RW,1,10.0000000000,
Number of Oil Temperature Curves,,60001,float,1,RW,1,5.0000000000,
Oil Temperature List,,60003,float,1,RW,10,22.7000007629,38.9000015259,57.5999984741,22.7000007629,38.9000015259,57.5999984741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,
Oil Curve 0,,60023,float,1,RW,4,-4200.4370117188,32.6468429565,-0.0629704222,0.0000000000,
Oil Curve 1,,60031,float,1,RW,4,-4122.7382812500,32.3457183838,-0.0629704222,0.0000000000,
Oil Curve 2,,60039,float,1,RW,4,-4024.5737304688,31.9612216949,-0.0629704222,0.0000000000,
Oil Curve 3,,60047,float,1,RW,4,54081.9023437500,-590.6820068359,2.1594760418,-0.0026416914,
Oil Curve 4,,60055,float,1,RW,4,52681.8906250000,-580.4006958008,2.1405272484,-0.0026416914,
Oil Curve 5,,60063,float,1,RW,4,50929.8046875000,-567.4044799805,2.1163320541,-0.0026416914,
Oil Adjust,,15,float,1,RW,1,0.0000000000,
Temp Adjust,,31,float,1,RW,1,0.0000000000,
Proc Avg,,35,float,1,RW,1,1.0000000000,
Oil Index,,37,float,1,RW,1,0.0000000000,
AO LRV,,49,float,1,RW,1,0.0000000000,
AO URV,,51,float,1,RW,1,100.0000000000,
Density Adj,,111,float,1,RW,1,0.0000000000,
Oil Density,,155,float,1,RW,1,865.4429931641,
