Serial Number,,201,int,1,RW,1,8577,
Oil P0,,39,float,1,RW,1,0.00E+00,
Oil P1,,41,float,1,RW,1,0.00E+00,
Oil T0,,179,float,1,RW,1,0.00E+00,
Oil T1,,181,float,1,RW,1,0.00E+00,
Oil Low,,43,float,1,RW,1,2.57E+02,
Oil High,,45,float,1,RW,1,1.00E+03,
PDI Temp Adj,,781,float,1,RW,1,-4.00E+00,
AO Trim Low,,107,float,1,RW,1,4.10E+00,
AO Trim High,,109,float,1,RW,1,2.04E+01,
AI Trim Low,,169,float,1,RW,1,1.00E+01,
AI Trim High,,171,float,1,RW,1,4.99E+01,
D3,,117,float,1,RW,1,0.00E+00,
D2,,119,float,1,RW,1,0.00E+00,
D1,,121,float,1,RW,1,-2.86E-02,
D0,,123,float,1,RW,1,2.46E+01,
Oil Dual Curve Cutoff,,69,float,1,RW,1,2.00E+01,
Number of Oil Temperature Curves,,60001,float,1,RW,1,5.00E+00,
Oil Temperature List,,60003,float,1,RW,10,1.56E+01,3.78E+01,6.00E+01,1.56E+01,3.78E+01,6.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,
Oil Curve 0,,60023,float,1,RW,4,-1.46E+03,1.25E+01,-2.59E-02,0.00E+00,
Oil Curve 1,,60031,float,1,RW,4,-1.46E+03,1.25E+01,-2.59E-02,0.00E+00,
Oil Curve 2,,60039,float,1,RW,4,-1.46E+03,1.25E+01,-2.59E-02,0.00E+00,
Oil Curve 3,,60047,float,1,RW,4,4.02E+04,-4.35E+02,1.58E+00,-1.91E-03,
Oil Curve 4,,60055,float,1,RW,4,4.02E+04,-4.35E+02,1.58E+00,-1.91E-03,
Oil Curve 5,,60063,float,1,RW,4,4.02E+04,-4.35E+02,1.58E+00,-1.91E-03,
