Serial,,201,int,1,RW,1,8758,
Oil P0,,39,float,1,RW,1,1.7000000477,
Oil P1,,41,float,1,RW,1,0.0000000000,
Oil T0,,179,float,1,RW,1,1.0292999744,
Oil T1,,181,float,1,RW,1,-0.0263000000,
Oil Low,,43,float,1,RW,1,247.0000000000,
Oil High,,45,float,1,RW,1,1000.0000000000,
AO Trim Low,,107,float,1,RW,1,4.0890002251,
AO Trim High,,109,float,1,RW,1,20.3999996185,
AI Trim Low,,169,float,1,RW,1,10.0677251816,
AI Trim High,,171,float,1,RW,1,49.9742164612,
PDI Temp Adj,,781,float,1,RW,1,-7.0999999046,
D3,,117,float,1,RW,1,0.0000000000,
D2,,119,float,1,RW,1,0.0000000000,
D1,,121,float,1,RW,1,-0.0285999998,
D0,,123,float,1,RW,1,24.6000003815,
Oil Dual Curve Cutoff,,69,float,1,RW,1,4.0000000000,
Number of Oil Temperature Curves,,60001,float,1,RW,1,5.0000000000,
Oil Temperature List,,60003,float,1,RW,10,22.2999992371,38.9000015259,57.7000007629,22.2999992371,38.9000015259,57.7000007629,0.0000000000,0.0000000000,0.0000000000,0.0000000000,
Oil Curve 0,,60023,float,1,RW,4,664.0874633789,-2.3654937744,0.0000000000,0.0000000000,
Oil Curve 1,,60031,float,1,RW,4,659.1270751953,-2.3654937744,0.0000000000,0.0000000000,
Oil Curve 2,,60039,float,1,RW,4,652.8395385742,-2.3654937744,0.0000000000,0.0000000000,
Oil Curve 3,,60047,float,1,RW,4,48213.7695312500,-527.2486572266,1.9299813509,-0.0023639391,
Oil Curve 4,,60055,float,1,RW,4,47116.5937500000,-519.1854858398,1.9151097536,-0.0023639391,
Oil Curve 5,,60063,float,1,RW,4,45750.0859375000,-509.0549011230,1.8962596655,-0.0023639391,
Oil Adjust,,15,float,1,RW,1,-0.0000000000,
Temp Adjust,,31,float,1,RW,1,0.0000000000,
Proc Avg,,35,float,1,RW,1,1.0000000000,
Oil Index,,37,float,1,RW,1,0.0000000000,
AO LRV,,49,float,1,RW,1,0.0000000000,
AO URV,,51,float,1,RW,1,100.0000000000,
Density Adj,,111,float,1,RW,1,0.0000000000,
Oil Density,,155,float,1,RW,1,865.4429931641,
